Date,Coffee Flavor,Sales Quantity,Price,Promotion
2024-01-01,Cappuccino,82,5.38,No
2024-01-01,Espresso,30,5.97,Yes
2024-01-01,Latte,24,5.12,No
2024-01-01,Americano,89,4.36,Yes
2024-01-01,Mocha,94,4.49,Yes
2024-01-02,Cappuccino,26,5.83,Yes
2024-01-02,Espresso,20,3.97,Yes
2024-01-02,Latte,29,5.44,No
2024-01-02,Americano,74,3.64,No
2024-01-02,Mocha,83,4.07,No
2024-01-03,Cappuccino,81,3.71,Yes
2024-01-03,Espresso,20,5.01,No
2024-01-03,Latte,88,4.05,Yes
2024-01-03,Americano,29,3.87,Yes
2024-01-03,Mocha,94,4.4,No
2024-01-04,Cappuccino,70,4.87,Yes
2024-01-04,Espresso,40,4.76,Yes
2024-01-04,Latte,37,4.49,Yes
2024-01-04,Americano,31,3.66,Yes
2024-01-04,Mocha,24,4.69,No
2024-01-05,Cappuccino,34,4.96,Yes
2024-01-05,Espresso,33,5.88,No
2024-01-05,Latte,52,5.81,Yes
2024-01-05,Americano,50,4.11,Yes
2024-01-05,Mocha,32,3.63,No
2024-01-06,Cappuccino,35,5.38,Yes
2024-01-06,Espresso,53,4.99,No
2024-01-06,Latte,100,5.23,Yes
2024-01-06,Americano,42,4.11,No
2024-01-06,Mocha,43,4.46,No
2024-01-07,Cappuccino,46,3.73,No
2024-01-07,Espresso,53,5.33,No
2024-01-07,Latte,26,5.3,Yes
2024-01-07,Americano,87,5.79,Yes
2024-01-07,Mocha,50,3.67,Yes
2024-01-08,Cappuccino,23,3.98,Yes
2024-01-08,Espresso,68,5.4,No
2024-01-08,Latte,38,5.46,Yes
2024-01-08,Americano,74,3.7,Yes
2024-01-08,Mocha,74,4.42,Yes
2024-01-09,Cappuccino,89,4.54,No
2024-01-09,Espresso,41,3.63,No
2024-01-09,Latte,86,4.27,Yes
2024-01-09,Americano,38,5.08,Yes
2024-01-09,Mocha,67,4.34,Yes
2024-01-10,Cappuccino,64,3.84,No
2024-01-10,Espresso,63,4.91,No
2024-01-10,Latte,39,4.61,No
2024-01-10,Americano,95,4.93,Yes
2024-01-10,Mocha,87,4.78,No
2024-01-11,Cappuccino,60,4.9,No
2024-01-11,Espresso,77,5.92,No
2024-01-11,Latte,94,4.56,Yes
2024-01-11,Americano,92,3.92,Yes
2024-01-11,Mocha,40,4.5,Yes
2024-01-12,Cappuccino,100,5.93,No
2024-01-12,Espresso,46,3.71,Yes
2024-01-12,Latte,79,3.58,Yes
2024-01-12,Americano,84,3.97,No
2024-01-12,Mocha,53,3.89,No
2024-01-13,Cappuccino,36,5.59,No
2024-01-13,Espresso,87,5.56,Yes
2024-01-13,Latte,54,5.04,Yes
2024-01-13,Americano,42,3.77,Yes
2024-01-13,Mocha,92,4.44,Yes
2024-01-14,Cappuccino,68,5.56,Yes
2024-01-14,Espresso,96,4.34,Yes
2024-01-14,Latte,33,4.22,Yes
2024-01-14,Americano,63,3.59,No
2024-01-14,Mocha,64,3.93,No
2024-01-15,Cappuccino,27,4.78,Yes
2024-01-15,Espresso,83,5.34,Yes
2024-01-15,Latte,67,3.96,No
2024-01-15,Americano,88,5.04,No
2024-01-15,Mocha,77,5.62,Yes
2024-01-16,Cappuccino,31,5.24,No
2024-01-16,Espresso,39,4.15,Yes
2024-01-16,Latte,62,3.82,No
2024-01-16,Americano,65,4.85,No
2024-01-16,Mocha,37,3.72,No
2024-01-17,Cappuccino,96,4.64,No
2024-01-17,Espresso,74,3.6,No
2024-01-17,Latte,24,3.56,No
2024-01-17,Americano,50,4.74,No
2024-01-17,Mocha,59,5.73,No
2024-01-18,Cappuccino,82,3.74,No
2024-01-18,Espresso,80,4.08,No
2024-01-18,Latte,78,4.34,Yes
2024-01-18,Americano,55,5.02,Yes
2024-01-18,Mocha,38,4.63,Yes
2024-01-19,Cappuccino,70,5.15,Yes
2024-01-19,Espresso,25,5.74,Yes
2024-01-19,Latte,95,4.96,Yes
2024-01-19,Americano,60,5.81,No
2024-01-19,Mocha,68,5.35,No
2024-01-20,Cappuccino,84,5.29,No
2024-01-20,Espresso,34,4.37,No
2024-01-20,Latte,42,4.79,No
2024-01-20,Americano,25,4.9,No
2024-01-20,Mocha,40,5.95,No
2024-01-21,Cappuccino,68,4.29,No
2024-01-21,Espresso,33,4.16,No
2024-01-21,Latte,67,4.14,No
2024-01-21,Americano,67,5.76,No
2024-01-21,Mocha,94,3.87,Yes
2024-01-22,Cappuccino,77,4.52,Yes
2024-01-22,Espresso,85,5.41,Yes
2024-01-22,Latte,23,5.81,Yes
2024-01-22,Americano,90,4.69,Yes
2024-01-22,Mocha,77,4.03,No
2024-01-23,Cappuccino,25,4.13,Yes
2024-01-23,Espresso,91,3.97,Yes
2024-01-23,Latte,76,3.96,Yes
2024-01-23,Americano,64,3.96,Yes
2024-01-23,Mocha,22,4.06,No
2024-01-24,Cappuccino,33,3.66,Yes
2024-01-24,Espresso,86,3.99,Yes
2024-01-24,Latte,83,4.07,Yes
2024-01-24,Americano,84,3.62,Yes
2024-01-24,Mocha,95,3.99,Yes
2024-01-25,Cappuccino,26,5.79,Yes
2024-01-25,Espresso,49,4.13,No
2024-01-25,Latte,22,4.2,No
2024-01-25,Americano,29,4.06,Yes
2024-01-25,Mocha,52,4.82,No
2024-01-26,Cappuccino,45,4.92,Yes
2024-01-26,Espresso,88,5.69,No
2024-01-26,Latte,71,3.58,Yes
2024-01-26,Americano,36,4.34,No
2024-01-26,Mocha,60,5.85,Yes
2024-01-27,Cappuccino,47,5.45,Yes
2024-01-27,Espresso,39,5.44,Yes
2024-01-27,Latte,52,3.59,No
2024-01-27,Americano,83,5.39,No
2024-01-27,Mocha,62,5.53,No
2024-01-28,Cappuccino,35,5.95,No
2024-01-28,Espresso,92,5.22,Yes
2024-01-28,Latte,66,5.1,No
2024-01-28,Americano,71,3.6,No
2024-01-28,Mocha,97,4.45,Yes
2024-01-29,Cappuccino,37,5.69,Yes
2024-01-29,Espresso,86,4.92,No
2024-01-29,Latte,41,3.83,No
2024-01-29,Americano,52,3.63,Yes
2024-01-29,Mocha,89,5.55,Yes
2024-01-30,Cappuccino,30,5.26,No
2024-01-30,Espresso,48,4.46,No
2024-01-30,Latte,26,3.51,No
2024-01-30,Americano,39,4.16,No
2024-01-30,Mocha,97,4.48,Yes
2024-01-31,Cappuccino,53,5.69,Yes
2024-01-31,Espresso,94,4.84,Yes
2024-01-31,Latte,27,4.96,Yes
2024-01-31,Americano,25,4.27,No
2024-01-31,Mocha,71,5.32,Yes
2024-02-01,Cappuccino,86,4.53,Yes
2024-02-01,Espresso,59,5.52,Yes
2024-02-01,Latte,89,4.48,Yes
2024-02-01,Americano,46,5.61,Yes
2024-02-01,Mocha,92,4.83,No
2024-02-02,Cappuccino,55,5.3,No
2024-02-02,Espresso,37,3.75,No
2024-02-02,Latte,73,4.62,No
2024-02-02,Americano,71,5.91,No
2024-02-02,Mocha,85,4.33,No
2024-02-03,Cappuccino,65,3.85,Yes
2024-02-03,Espresso,25,5.22,Yes
2024-02-03,Latte,100,4.2,Yes
2024-02-03,Americano,100,3.91,Yes
2024-02-03,Mocha,77,3.93,No
2024-02-04,Cappuccino,69,5.61,Yes
2024-02-04,Espresso,62,4.13,Yes
2024-02-04,Latte,21,4.93,Yes
2024-02-04,Americano,57,5.82,No
2024-02-04,Mocha,53,5.11,Yes
2024-02-05,Cappuccino,45,4.04,No
2024-02-05,Espresso,48,4.29,No
2024-02-05,Latte,52,5.1,No
2024-02-05,Americano,98,5.79,No
2024-02-05,Mocha,79,5.81,No
2024-02-06,Cappuccino,42,3.98,No
2024-02-06,Espresso,94,3.54,Yes
2024-02-06,Latte,21,5.25,Yes
2024-02-06,Americano,93,4.29,No
2024-02-06,Mocha,23,4.55,No
2024-02-07,Cappuccino,23,4.48,No
2024-02-07,Espresso,72,5.26,No
2024-02-07,Latte,93,4.2,No
2024-02-07,Americano,70,4.78,No
2024-02-07,Mocha,86,4.33,Yes
2024-02-08,Cappuccino,60,4.96,Yes
2024-02-08,Espresso,76,4.56,Yes
2024-02-08,Latte,75,5.57,Yes
2024-02-08,Americano,72,4.8,Yes
2024-02-08,Mocha,49,5.12,Yes
2024-02-09,Cappuccino,97,5.0,Yes
2024-02-09,Espresso,65,3.6,Yes
2024-02-09,Latte,85,3.55,Yes
2024-02-09,Americano,57,5.57,No
2024-02-09,Mocha,22,5.89,Yes
2024-02-10,Cappuccino,23,3.6,Yes
2024-02-10,Espresso,70,3.54,Yes
2024-02-10,Latte,27,5.85,Yes
2024-02-10,Americano,51,5.9,Yes
2024-02-10,Mocha,94,4.18,No
2024-02-11,Cappuccino,84,5.99,No
2024-02-11,Espresso,91,3.8,No
2024-02-11,Latte,87,4.13,Yes
2024-02-11,Americano,81,3.72,No
2024-02-11,Mocha,88,5.36,Yes
2024-02-12,Cappuccino,25,5.53,Yes
2024-02-12,Espresso,76,5.89,No
2024-02-12,Latte,92,4.07,Yes
2024-02-12,Americano,81,4.26,Yes
2024-02-12,Mocha,28,5.72,No
2024-02-13,Cappuccino,94,3.92,Yes
2024-02-13,Espresso,88,3.61,No
2024-02-13,Latte,30,4.85,No
2024-02-13,Americano,79,5.35,No
2024-02-13,Mocha,74,3.99,No
2024-02-14,Cappuccino,54,3.9,Yes
2024-02-14,Espresso,60,4.07,Yes
2024-02-14,Latte,67,3.7,Yes
2024-02-14,Americano,74,5.26,No
2024-02-14,Mocha,38,5.29,No
2024-02-15,Cappuccino,47,4.11,No
2024-02-15,Espresso,41,5.5,No
2024-02-15,Latte,35,5.98,Yes
2024-02-15,Americano,20,5.54,No
2024-02-15,Mocha,90,5.4,No
2024-02-16,Cappuccino,33,3.68,No
2024-02-16,Espresso,43,4.4,No
2024-02-16,Latte,48,5.59,Yes
2024-02-16,Americano,79,5.19,No
2024-02-16,Mocha,35,4.02,Yes
2024-02-17,Cappuccino,31,4.0,No
2024-02-17,Espresso,77,4.57,Yes
2024-02-17,Latte,26,4.78,Yes
2024-02-17,Americano,95,4.4,No
2024-02-17,Mocha,37,3.92,Yes
2024-02-18,Cappuccino,87,5.47,No
2024-02-18,Espresso,86,3.63,No
2024-02-18,Latte,59,5.35,Yes
2024-02-18,Americano,74,5.78,Yes
2024-02-18,Mocha,64,5.39,No
2024-02-19,Cappuccino,55,5.87,No
2024-02-19,Espresso,58,4.12,Yes
2024-02-19,Latte,50,5.89,No
2024-02-19,Americano,34,5.82,Yes
2024-02-19,Mocha,35,5.03,No
2024-02-20,Cappuccino,57,4.28,No
2024-02-20,Espresso,74,4.75,No
2024-02-20,Latte,33,5.21,Yes
2024-02-20,Americano,93,4.95,Yes
2024-02-20,Mocha,84,4.61,No
2024-02-21,Cappuccino,22,4.52,No
2024-02-21,Espresso,58,4.29,Yes
2024-02-21,Latte,85,3.89,No
2024-02-21,Americano,64,4.18,No
2024-02-21,Mocha,41,3.57,No
2024-02-22,Cappuccino,38,4.62,No
2024-02-22,Espresso,86,3.54,No
2024-02-22,Latte,82,5.37,Yes
2024-02-22,Americano,37,4.96,No
2024-02-22,Mocha,64,5.34,Yes
2024-02-23,Cappuccino,91,5.67,No
2024-02-23,Espresso,38,5.8,Yes
2024-02-23,Latte,39,5.35,No
2024-02-23,Americano,24,3.58,No
2024-02-23,Mocha,87,3.77,No
2024-02-24,Cappuccino,34,5.89,Yes
2024-02-24,Espresso,94,4.18,Yes
2024-02-24,Latte,100,4.62,Yes
2024-02-24,Americano,58,5.19,No
2024-02-24,Mocha,85,5.85,Yes
2024-02-25,Cappuccino,42,4.35,Yes
2024-02-25,Espresso,22,4.78,Yes
2024-02-25,Latte,52,4.65,No
2024-02-25,Americano,83,3.97,Yes
2024-02-25,Mocha,78,5.37,Yes
2024-02-26,Cappuccino,36,3.61,No
2024-02-26,Espresso,75,5.82,No
2024-02-26,Latte,92,5.79,No
2024-02-26,Americano,89,5.35,No
2024-02-26,Mocha,84,4.42,Yes
2024-02-27,Cappuccino,35,5.04,No
2024-02-27,Espresso,26,4.27,No
2024-02-27,Latte,47,3.82,No
2024-02-27,Americano,60,4.57,No
2024-02-27,Mocha,24,3.86,Yes
2024-02-28,Cappuccino,87,5.88,No
2024-02-28,Espresso,80,5.13,Yes
2024-02-28,Latte,56,3.9,Yes
2024-02-28,Americano,84,3.9,Yes
2024-02-28,Mocha,23,4.73,No
2024-02-29,Cappuccino,23,4.07,No
2024-02-29,Espresso,43,5.06,Yes
2024-02-29,Latte,57,5.41,No
2024-02-29,Americano,70,5.5,No
2024-02-29,Mocha,75,5.78,Yes
2024-03-01,Cappuccino,72,5.34,Yes
2024-03-01,Espresso,58,3.68,Yes
2024-03-01,Latte,48,4.42,No
2024-03-01,Americano,64,4.23,Yes
2024-03-01,Mocha,40,4.29,Yes
2024-03-02,Cappuccino,46,4.28,Yes
2024-03-02,Espresso,82,5.67,No
2024-03-02,Latte,33,5.27,Yes
2024-03-02,Americano,69,5.76,No
2024-03-02,Mocha,87,4.39,No
2024-03-03,Cappuccino,26,5.47,Yes
2024-03-03,Espresso,79,4.55,Yes
2024-03-03,Latte,26,4.85,Yes
2024-03-03,Americano,58,3.65,No
2024-03-03,Mocha,64,4.91,No
2024-03-04,Cappuccino,92,3.85,No
2024-03-04,Espresso,47,4.15,Yes
2024-03-04,Latte,54,5.81,Yes
2024-03-04,Americano,57,5.04,No
2024-03-04,Mocha,69,4.47,No
2024-03-05,Cappuccino,32,3.97,Yes
2024-03-05,Espresso,60,3.7,No
2024-03-05,Latte,39,4.59,No
2024-03-05,Americano,43,4.63,Yes
2024-03-05,Mocha,41,3.57,No
2024-03-06,Cappuccino,49,5.2,No
2024-03-06,Espresso,42,4.89,No
2024-03-06,Latte,86,3.74,No
2024-03-06,Americano,50,3.81,No
2024-03-06,Mocha,29,3.77,Yes
2024-03-07,Cappuccino,37,5.0,No
2024-03-07,Espresso,27,5.25,Yes
2024-03-07,Latte,30,5.41,Yes
2024-03-07,Americano,55,5.54,Yes
2024-03-07,Mocha,77,3.75,Yes
2024-03-08,Cappuccino,98,5.33,Yes
2024-03-08,Espresso,64,4.47,No
2024-03-08,Latte,21,3.69,Yes
2024-03-08,Americano,40,5.64,Yes
2024-03-08,Mocha,71,5.44,Yes
2024-03-09,Cappuccino,76,4.79,No
2024-03-09,Espresso,97,5.01,No
2024-03-09,Latte,45,4.58,No
2024-03-09,Americano,90,4.01,No
2024-03-09,Mocha,56,4.96,No
2024-03-10,Cappuccino,50,5.97,No
2024-03-10,Espresso,95,5.82,Yes
2024-03-10,Latte,23,6.0,Yes
2024-03-10,Americano,79,5.26,No
2024-03-10,Mocha,25,5.76,No
2024-03-11,Cappuccino,100,5.16,Yes
2024-03-11,Espresso,33,5.59,Yes
2024-03-11,Latte,48,4.52,No
2024-03-11,Americano,87,5.11,No
2024-03-11,Mocha,76,3.72,Yes
2024-03-12,Cappuccino,74,3.77,No
2024-03-12,Espresso,47,5.97,No
2024-03-12,Latte,44,3.78,Yes
2024-03-12,Americano,72,4.82,Yes
2024-03-12,Mocha,45,5.04,Yes
2024-03-13,Cappuccino,30,3.56,No
2024-03-13,Espresso,77,5.59,Yes
2024-03-13,Latte,89,4.69,Yes
2024-03-13,Americano,56,4.28,Yes
2024-03-13,Mocha,96,4.6,No
2024-03-14,Cappuccino,74,5.16,Yes
2024-03-14,Espresso,62,4.31,Yes
2024-03-14,Latte,25,5.88,Yes
2024-03-14,Americano,27,5.15,Yes
2024-03-14,Mocha,50,4.49,Yes
2024-03-15,Cappuccino,94,3.94,No
2024-03-15,Espresso,93,3.71,Yes
2024-03-15,Latte,94,5.13,Yes
2024-03-15,Americano,51,3.63,Yes
2024-03-15,Mocha,48,5.55,Yes
2024-03-16,Cappuccino,62,4.26,Yes
2024-03-16,Espresso,88,4.38,Yes
2024-03-16,Latte,33,5.52,No
2024-03-16,Americano,22,5.99,No
2024-03-16,Mocha,94,4.18,No
2024-03-17,Cappuccino,47,3.53,No
2024-03-17,Espresso,62,6.0,No
2024-03-17,Latte,27,4.48,Yes
2024-03-17,Americano,35,5.05,Yes
2024-03-17,Mocha,60,3.72,No
2024-03-18,Cappuccino,50,4.1,Yes
2024-03-18,Espresso,68,4.55,Yes
2024-03-18,Latte,40,4.35,No
2024-03-18,Americano,33,5.77,Yes
2024-03-18,Mocha,77,4.26,Yes
2024-03-19,Cappuccino,56,4.3,Yes
2024-03-19,Espresso,22,4.0,Yes
2024-03-19,Latte,30,5.79,No
2024-03-19,Americano,62,4.06,No
2024-03-19,Mocha,74,4.03,Yes
2024-03-20,Cappuccino,83,4.53,No
2024-03-20,Espresso,50,4.44,No
2024-03-20,Latte,34,4.47,Yes
2024-03-20,Americano,53,4.75,Yes
2024-03-20,Mocha,91,4.82,Yes
2024-03-21,Cappuccino,42,3.83,Yes
2024-03-21,Espresso,77,3.88,Yes
2024-03-21,Latte,37,5.05,Yes
2024-03-21,Americano,77,4.24,Yes
2024-03-21,Mocha,21,4.15,No
2024-03-22,Cappuccino,35,5.86,No
2024-03-22,Espresso,30,4.07,Yes
2024-03-22,Latte,94,3.51,No
2024-03-22,Americano,37,5.19,Yes
2024-03-22,Mocha,23,3.55,No
2024-03-23,Cappuccino,71,4.96,No
2024-03-23,Espresso,52,4.04,No
2024-03-23,Latte,30,5.71,No
2024-03-23,Americano,21,4.85,Yes
2024-03-23,Mocha,72,3.88,Yes
2024-03-24,Cappuccino,22,4.88,No
2024-03-24,Espresso,48,4.97,Yes
2024-03-24,Latte,48,3.72,No
2024-03-24,Americano,55,5.77,No
2024-03-24,Mocha,53,5.92,Yes
2024-03-25,Cappuccino,40,5.75,No
2024-03-25,Espresso,35,4.7,No
2024-03-25,Latte,74,4.96,No
2024-03-25,Americano,61,4.33,No
2024-03-25,Mocha,81,3.88,Yes
2024-03-26,Cappuccino,89,4.36,Yes
2024-03-26,Espresso,89,5.59,Yes
2024-03-26,Latte,61,5.69,No
2024-03-26,Americano,38,5.84,No
2024-03-26,Mocha,23,5.38,Yes
2024-03-27,Cappuccino,87,3.94,No
2024-03-27,Espresso,65,5.3,No
2024-03-27,Latte,51,5.08,Yes
2024-03-27,Americano,59,5.83,Yes
2024-03-27,Mocha,99,3.87,Yes
2024-03-28,Cappuccino,39,4.56,No
2024-03-28,Espresso,82,4.89,No
2024-03-28,Latte,63,4.2,No
2024-03-28,Americano,46,5.51,Yes
2024-03-28,Mocha,35,5.21,Yes
2024-03-29,Cappuccino,45,3.77,No
2024-03-29,Espresso,91,5.46,No
2024-03-29,Latte,32,4.03,Yes
2024-03-29,Americano,59,5.59,Yes
2024-03-29,Mocha,28,5.76,Yes
2024-03-30,Cappuccino,55,4.07,No
2024-03-30,Espresso,21,4.98,Yes
2024-03-30,Latte,92,3.97,Yes
2024-03-30,Americano,34,3.8,No
2024-03-30,Mocha,73,4.32,Yes
2024-03-31,Cappuccino,44,3.74,Yes
2024-03-31,Espresso,64,4.7,No
2024-03-31,Latte,86,4.46,No
2024-03-31,Americano,86,3.74,Yes
2024-03-31,Mocha,51,4.89,No
2024-04-01,Cappuccino,66,3.65,No
2024-04-01,Espresso,73,4.32,Yes
2024-04-01,Latte,34,4.6,Yes
2024-04-01,Americano,37,5.07,Yes
2024-04-01,Mocha,88,3.9,No
2024-04-02,Cappuccino,71,5.71,No
2024-04-02,Espresso,30,4.7,Yes
2024-04-02,Latte,23,5.36,No
2024-04-02,Americano,64,4.49,Yes
2024-04-02,Mocha,78,3.66,Yes
2024-04-03,Cappuccino,32,5.33,No
2024-04-03,Espresso,100,4.55,No
2024-04-03,Latte,58,5.35,No
2024-04-03,Americano,65,3.5,No
2024-04-03,Mocha,82,3.86,No
2024-04-04,Cappuccino,76,4.27,No
2024-04-04,Espresso,49,5.25,Yes
2024-04-04,Latte,47,5.51,No
2024-04-04,Americano,86,5.67,Yes
2024-04-04,Mocha,77,4.41,Yes
2024-04-05,Cappuccino,71,4.09,No
2024-04-05,Espresso,40,4.07,No
2024-04-05,Latte,73,4.28,Yes
2024-04-05,Americano,89,4.45,No
2024-04-05,Mocha,29,5.26,Yes
2024-04-06,Cappuccino,74,5.78,No
2024-04-06,Espresso,47,4.94,Yes
2024-04-06,Latte,93,4.35,Yes
2024-04-06,Americano,99,4.51,No
2024-04-06,Mocha,52,5.74,No
2024-04-07,Cappuccino,98,4.33,No
2024-04-07,Espresso,88,3.6,No
2024-04-07,Latte,89,4.91,No
2024-04-07,Americano,86,5.79,Yes
2024-04-07,Mocha,27,5.99,No
2024-04-08,Cappuccino,79,4.31,No
2024-04-08,Espresso,30,3.63,Yes
2024-04-08,Latte,100,4.65,No
2024-04-08,Americano,62,4.93,No
2024-04-08,Mocha,91,4.25,Yes
2024-04-09,Cappuccino,20,4.5,No
2024-04-09,Espresso,38,4.09,No
2024-04-09,Latte,54,5.34,Yes
2024-04-09,Americano,94,3.56,Yes
2024-04-09,Mocha,21,5.8,No
2024-04-10,Cappuccino,34,4.59,Yes
2024-04-10,Espresso,96,5.4,No
2024-04-10,Latte,92,4.75,Yes
2024-04-10,Americano,98,3.87,Yes
2024-04-10,Mocha,82,5.79,Yes
2024-04-11,Cappuccino,89,4.52,No
2024-04-11,Espresso,75,4.0,Yes
2024-04-11,Latte,88,5.06,No
2024-04-11,Americano,84,5.45,No
2024-04-11,Mocha,80,5.15,Yes
2024-04-12,Cappuccino,80,3.79,No
2024-04-12,Espresso,64,3.65,Yes
2024-04-12,Latte,89,3.53,No
2024-04-12,Americano,32,4.32,No
2024-04-12,Mocha,27,4.21,Yes
2024-04-13,Cappuccino,69,4.57,No
2024-04-13,Espresso,28,5.47,No
2024-04-13,Latte,66,5.77,No
2024-04-13,Americano,68,4.66,No
2024-04-13,Mocha,92,5.75,No
2024-04-14,Cappuccino,36,3.82,Yes
2024-04-14,Espresso,25,5.54,No
2024-04-14,Latte,33,4.83,No
2024-04-14,Americano,78,4.86,No
2024-04-14,Mocha,69,3.78,Yes
2024-04-15,Cappuccino,79,5.78,Yes
2024-04-15,Espresso,68,5.67,No
2024-04-15,Latte,73,4.44,No
2024-04-15,Americano,35,5.86,Yes
2024-04-15,Mocha,40,3.82,Yes
2024-04-16,Cappuccino,73,5.91,Yes
2024-04-16,Espresso,46,3.84,Yes
2024-04-16,Latte,42,5.29,No
2024-04-16,Americano,30,3.87,No
2024-04-16,Mocha,61,5.93,Yes
2024-04-17,Cappuccino,93,3.64,No
2024-04-17,Espresso,62,4.8,No
2024-04-17,Latte,88,3.66,Yes
2024-04-17,Americano,21,5.5,Yes
2024-04-17,Mocha,33,3.73,No
2024-04-18,Cappuccino,25,5.6,Yes
2024-04-18,Espresso,40,4.6,No
2024-04-18,Latte,78,4.6,Yes
2024-04-18,Americano,58,5.52,Yes
2024-04-18,Mocha,25,4.75,No
2024-04-19,Cappuccino,43,3.67,Yes
2024-04-19,Espresso,72,4.96,No
2024-04-19,Latte,86,3.51,No
2024-04-19,Americano,71,4.42,No
2024-04-19,Mocha,59,3.68,Yes
2024-04-20,Cappuccino,100,5.76,No
2024-04-20,Espresso,64,3.55,Yes
2024-04-20,Latte,37,5.72,No
2024-04-20,Americano,93,3.77,No
2024-04-20,Mocha,44,4.45,No
2024-04-21,Cappuccino,88,4.1,Yes
2024-04-21,Espresso,30,5.2,No
2024-04-21,Latte,81,4.28,No
2024-04-21,Americano,75,4.36,No
2024-04-21,Mocha,78,5.28,No
2024-04-22,Cappuccino,29,5.39,No
2024-04-22,Espresso,50,5.0,Yes
2024-04-22,Latte,43,5.1,Yes
2024-04-22,Americano,40,5.03,No
2024-04-22,Mocha,65,3.92,No
2024-04-23,Cappuccino,87,4.11,No
2024-04-23,Espresso,70,4.25,Yes
2024-04-23,Latte,20,5.96,Yes
2024-04-23,Americano,25,4.38,No
2024-04-23,Mocha,98,5.58,No
2024-04-24,Cappuccino,56,5.81,Yes
2024-04-24,Espresso,21,4.87,No
2024-04-24,Latte,89,3.89,Yes
2024-04-24,Americano,55,3.56,No
2024-04-24,Mocha,63,4.38,Yes
2024-04-25,Cappuccino,21,5.57,Yes
2024-04-25,Espresso,83,4.59,Yes
2024-04-25,Latte,36,4.24,No
2024-04-25,Americano,35,5.27,Yes
2024-04-25,Mocha,90,5.42,No
2024-04-26,Cappuccino,51,3.87,Yes
2024-04-26,Espresso,86,3.78,No
2024-04-26,Latte,97,5.74,Yes
2024-04-26,Americano,41,4.11,Yes
2024-04-26,Mocha,43,4.97,No
2024-04-27,Cappuccino,79,4.79,No
2024-04-27,Espresso,48,4.08,Yes
2024-04-27,Latte,64,5.56,Yes
2024-04-27,Americano,66,4.86,No
2024-04-27,Mocha,68,4.81,Yes
2024-04-28,Cappuccino,34,3.73,No
2024-04-28,Espresso,73,3.95,Yes
2024-04-28,Latte,30,5.58,Yes
2024-04-28,Americano,91,4.36,No
2024-04-28,Mocha,66,4.64,Yes
2024-04-29,Cappuccino,79,4.43,No
2024-04-29,Espresso,48,5.32,No
2024-04-29,Latte,65,5.5,No
2024-04-29,Americano,69,4.29,Yes
2024-04-29,Mocha,26,5.94,No
2024-04-30,Cappuccino,27,5.51,No
2024-04-30,Espresso,72,4.13,No
2024-04-30,Latte,75,4.37,No
2024-04-30,Americano,53,3.72,No
2024-04-30,Mocha,94,4.83,No
2024-05-01,Cappuccino,96,4.49,No
2024-05-01,Espresso,24,5.2,No
2024-05-01,Latte,56,5.14,No
2024-05-01,Americano,65,3.96,Yes
