Date,Coffee Flavor,Sales Quantity,Price,Promotion
2024-05-01,Mocha,99,5.85,Yes
2024-05-02,Cappuccino,90,5.91,No
2024-05-02,Espresso,71,3.53,Yes
2024-05-02,Latte,84,5.16,Yes
2024-05-02,Americano,99,4.25,Yes
2024-05-02,Mocha,93,4.52,Yes
2024-05-03,Cappuccino,71,5.72,Yes
2024-05-03,Espresso,34,4.75,No
2024-05-03,Latte,31,5.61,Yes
2024-05-03,Americano,82,3.57,No
2024-05-03,Mocha,100,4.35,No
2024-05-04,Cappuccino,63,5.19,Yes
2024-05-04,Espresso,75,4.89,No
2024-05-04,Latte,52,3.87,No
2024-05-04,Americano,43,3.81,Yes
2024-05-04,Mocha,47,5.02,Yes
2024-05-05,Cappuccino,34,5.96,Yes
2024-05-05,Espresso,85,5.05,Yes
2024-05-05,Latte,27,5.14,Yes
2024-05-05,Americano,80,4.9,No
2024-05-05,Mocha,100,4.94,No
2024-05-06,Cappuccino,77,4.94,No
2024-05-06,Espresso,68,3.6,Yes
2024-05-06,Latte,86,4.91,No
2024-05-06,Americano,91,5.64,No
2024-05-06,Mocha,39,3.74,Yes
2024-05-07,Cappuccino,93,5.96,Yes
2024-05-07,Espresso,52,5.81,Yes
2024-05-07,Latte,86,4.54,Yes
2024-05-07,Americano,29,5.26,Yes
2024-05-07,Mocha,88,4.55,Yes
2024-05-08,Cappuccino,85,5.31,Yes
2024-05-08,Espresso,76,5.99,No
2024-05-08,Latte,54,3.99,Yes
2024-05-08,Americano,27,5.97,Yes
2024-05-08,Mocha,48,3.66,No
2024-05-09,Cappuccino,36,3.9,Yes
2024-05-09,Espresso,40,4.47,Yes
2024-05-09,Latte,81,4.82,No
2024-05-09,Americano,45,4.52,Yes
2024-05-09,Mocha,28,5.94,Yes
2024-05-10,Cappuccino,28,5.15,Yes
2024-05-10,Espresso,29,5.13,No
2024-05-10,Latte,40,5.7,Yes
2024-05-10,Americano,77,4.44,No
2024-05-10,Mocha,71,5.51,No
2024-05-11,Cappuccino,68,4.87,No
2024-05-11,Espresso,25,4.25,Yes
2024-05-11,Latte,29,4.35,No
2024-05-11,Americano,85,3.56,No
2024-05-11,Mocha,91,3.64,Yes
2024-05-12,Cappuccino,67,5.32,Yes
2024-05-12,Espresso,93,3.9,Yes
2024-05-12,Latte,45,5.5,No
2024-05-12,Americano,39,5.88,No
2024-05-12,Mocha,98,4.3,Yes
2024-05-13,Cappuccino,50,3.93,No
2024-05-13,Espresso,93,5.02,Yes
2024-05-13,Latte,39,4.82,Yes
2024-05-13,Americano,52,5.83,Yes
2024-05-13,Mocha,94,4.86,No
2024-05-14,Cappuccino,57,3.99,No
2024-05-14,Espresso,90,4.63,No
2024-05-14,Latte,91,5.51,Yes
2024-05-14,Americano,74,4.88,No
2024-05-14,Mocha,86,5.45,Yes
2024-05-15,Cappuccino,89,3.94,No
2024-05-15,Espresso,20,5.93,Yes
2024-05-15,Latte,42,5.46,No
2024-05-15,Americano,60,3.94,Yes
2024-05-15,Mocha,60,5.34,No
2024-05-16,Cappuccino,95,4.34,No
2024-05-16,Espresso,36,4.61,No
2024-05-16,Latte,39,5.86,Yes
2024-05-16,Americano,67,5.71,Yes
2024-05-16,Mocha,61,5.87,Yes
2024-05-17,Cappuccino,63,3.67,Yes
2024-05-17,Espresso,59,4.0,No
2024-05-17,Latte,65,3.93,Yes
2024-05-17,Americano,95,5.96,Yes
2024-05-17,Mocha,69,4.1,No
2024-05-18,Cappuccino,88,5.31,No
2024-05-18,Espresso,66,5.24,No
2024-05-18,Latte,52,3.73,Yes
2024-05-18,Americano,99,3.59,Yes
2024-05-18,Mocha,83,3.82,Yes
2024-05-19,Cappuccino,81,5.86,Yes
2024-05-19,Espresso,77,5.6,Yes
2024-05-19,Latte,51,5.49,Yes
2024-05-19,Americano,67,3.62,Yes
2024-05-19,Mocha,36,3.52,No
2024-05-20,Cappuccino,39,4.28,Yes
2024-05-20,Espresso,43,5.07,Yes
2024-05-20,Latte,26,4.45,No
2024-05-20,Americano,40,4.73,No
2024-05-20,Mocha,36,4.23,No
2024-05-21,Cappuccino,45,5.06,Yes
2024-05-21,Espresso,46,5.08,Yes
2024-05-21,Latte,22,4.09,Yes
2024-05-21,Americano,40,4.62,Yes
2024-05-21,Mocha,39,5.69,No
2024-05-22,Cappuccino,52,3.79,Yes
2024-05-22,Espresso,50,5.68,Yes
2024-05-22,Latte,98,5.78,No
2024-05-22,Americano,23,4.5,No
2024-05-22,Mocha,52,4.07,Yes
2024-05-23,Cappuccino,95,3.93,Yes
2024-05-23,Espresso,94,5.26,No
2024-05-23,Latte,25,4.92,Yes
2024-05-23,Americano,99,3.75,Yes
2024-05-23,Mocha,34,5.3,Yes
2024-05-24,Cappuccino,90,5.8,Yes
2024-05-24,Espresso,35,4.9,No
2024-05-24,Latte,59,4.17,Yes
2024-05-24,Americano,51,3.93,No
2024-05-24,Mocha,78,5.6,Yes
2024-05-25,Cappuccino,69,5.87,No
2024-05-25,Espresso,54,4.11,No
2024-05-25,Latte,36,4.91,No
2024-05-25,Americano,34,5.92,No
2024-05-25,Mocha,86,4.68,Yes
2024-05-26,Cappuccino,52,5.96,Yes
2024-05-26,Espresso,32,4.46,No
2024-05-26,Latte,51,5.22,No
2024-05-26,Americano,22,5.65,No
2024-05-26,Mocha,86,4.91,Yes
2024-05-27,Cappuccino,56,4.12,Yes
2024-05-27,Espresso,90,4.04,No
2024-05-27,Latte,45,3.65,No
2024-05-27,Americano,42,5.43,No
2024-05-27,Mocha,32,3.94,No
2024-05-28,Cappuccino,100,5.53,Yes
2024-05-28,Espresso,94,4.02,No
2024-05-28,Latte,80,4.83,No
2024-05-28,Americano,48,5.99,No
2024-05-28,Mocha,92,4.87,Yes
2024-05-29,Cappuccino,68,5.04,No
2024-05-29,Espresso,85,4.73,No
2024-05-29,Latte,42,5.86,Yes
2024-05-29,Americano,52,5.07,Yes
2024-05-29,Mocha,61,3.98,No
2024-05-30,Cappuccino,73,5.71,No
2024-05-30,Espresso,54,4.75,No
2024-05-30,Latte,27,5.52,Yes
2024-05-30,Americano,62,5.62,Yes
2024-05-30,Mocha,84,5.6,Yes
2024-05-31,Cappuccino,97,5.97,No
2024-05-31,Espresso,40,3.71,Yes
2024-05-31,Latte,63,4.17,Yes
2024-05-31,Americano,98,5.06,Yes
2024-05-31,Mocha,23,5.59,Yes
2024-06-01,Cappuccino,32,3.82,Yes
2024-06-01,Espresso,64,3.61,No
2024-06-01,Latte,52,5.98,No
2024-06-01,Americano,70,5.84,Yes
2024-06-01,Mocha,35,5.55,No
2024-06-02,Cappuccino,37,5.49,Yes
2024-06-02,Espresso,63,4.93,No
2024-06-02,Latte,72,5.49,Yes
2024-06-02,Americano,29,4.43,Yes
2024-06-02,Mocha,68,5.82,No
2024-06-03,Cappuccino,21,4.8,No
2024-06-03,Espresso,46,4.01,Yes
2024-06-03,Latte,55,4.88,No
2024-06-03,Americano,29,4.59,Yes
2024-06-03,Mocha,43,4.58,No
2024-06-04,Cappuccino,27,5.48,No
2024-06-04,Espresso,34,3.67,No
2024-06-04,Latte,84,5.68,Yes
2024-06-04,Americano,50,5.82,No
2024-06-04,Mocha,46,3.65,No
2024-06-05,Cappuccino,78,4.59,Yes
2024-06-05,Espresso,58,4.6,Yes
2024-06-05,Latte,95,4.46,Yes
2024-06-05,Americano,98,4.96,Yes
2024-06-05,Mocha,26,4.33,Yes
2024-06-06,Cappuccino,57,3.6,No
2024-06-06,Espresso,33,5.69,Yes
2024-06-06,Latte,97,5.76,Yes
2024-06-06,Americano,80,4.25,No
2024-06-06,Mocha,83,5.84,Yes
2024-06-07,Cappuccino,88,5.87,Yes
2024-06-07,Espresso,99,4.12,Yes
2024-06-07,Latte,58,5.84,No
2024-06-07,Americano,98,4.9,Yes
2024-06-07,Mocha,85,5.32,No
2024-06-08,Cappuccino,56,4.18,No
2024-06-08,Espresso,32,5.25,Yes
2024-06-08,Latte,61,3.87,Yes
2024-06-08,Americano,32,5.11,Yes
2024-06-08,Mocha,24,3.73,Yes
2024-06-09,Cappuccino,94,3.87,Yes
2024-06-09,Espresso,88,3.51,Yes
2024-06-09,Latte,73,5.14,No
2024-06-09,Americano,24,5.48,No
2024-06-09,Mocha,58,5.32,Yes
2024-06-10,Cappuccino,97,5.64,Yes
2024-06-10,Espresso,69,5.83,Yes
2024-06-10,Latte,99,5.95,No
2024-06-10,Americano,48,4.76,No
2024-06-10,Mocha,96,5.6,Yes
2024-06-11,Cappuccino,90,3.72,Yes
2024-06-11,Espresso,40,3.52,Yes
2024-06-11,Latte,21,4.33,Yes
2024-06-11,Americano,68,4.18,Yes
2024-06-11,Mocha,37,5.51,No
2024-06-12,Cappuccino,30,5.33,No
2024-06-12,Espresso,78,5.92,Yes
2024-06-12,Latte,69,3.57,No
2024-06-12,Americano,50,5.46,Yes
2024-06-12,Mocha,72,3.69,Yes
2024-06-13,Cappuccino,76,4.92,No
2024-06-13,Espresso,91,4.73,No
2024-06-13,Latte,70,5.26,No
2024-06-13,Americano,97,3.52,No
2024-06-13,Mocha,59,4.52,Yes
2024-06-14,Cappuccino,81,5.24,Yes
2024-06-14,Espresso,78,3.88,No
2024-06-14,Latte,81,5.73,Yes
2024-06-14,Americano,36,5.68,Yes
2024-06-14,Mocha,82,4.74,Yes
2024-06-15,Cappuccino,86,4.53,Yes
2024-06-15,Espresso,98,4.88,Yes
2024-06-15,Latte,54,3.89,No
2024-06-15,Americano,21,4.89,Yes
2024-06-15,Mocha,89,5.16,No
2024-06-16,Cappuccino,81,3.87,Yes
2024-06-16,Espresso,80,5.99,Yes
2024-06-16,Latte,76,3.52,No
2024-06-16,Americano,33,4.22,No
2024-06-16,Mocha,47,3.84,Yes
2024-06-17,Cappuccino,32,4.26,No
2024-06-17,Espresso,67,5.36,No
2024-06-17,Latte,83,4.87,No
2024-06-17,Americano,57,5.99,Yes
2024-06-17,Mocha,88,5.19,No
2024-06-18,Cappuccino,86,4.42,Yes
2024-06-18,Espresso,39,4.71,No
2024-06-18,Latte,100,4.74,Yes
2024-06-18,Americano,62,3.62,Yes
2024-06-18,Mocha,94,3.69,No
2024-06-19,Cappuccino,57,4.77,Yes
2024-06-19,Espresso,95,5.86,No
2024-06-19,Latte,36,4.88,Yes
2024-06-19,Americano,51,5.23,Yes
2024-06-19,Mocha,97,5.88,No
2024-06-20,Cappuccino,94,5.3,No
2024-06-20,Espresso,52,5.82,No
2024-06-20,Latte,74,5.5,Yes
2024-06-20,Americano,56,5.26,No
2024-06-20,Mocha,61,5.08,Yes
2024-06-21,Cappuccino,96,5.21,No
2024-06-21,Espresso,94,5.64,Yes
2024-06-21,Latte,59,4.95,No
2024-06-21,Americano,81,3.97,No
2024-06-21,Mocha,64,5.5,Yes
2024-06-22,Cappuccino,84,5.64,Yes
2024-06-22,Espresso,41,5.72,Yes
2024-06-22,Latte,95,5.8,No
2024-06-22,Americano,62,3.66,No
2024-06-22,Mocha,58,4.57,Yes
2024-06-23,Cappuccino,71,4.56,No
2024-06-23,Espresso,91,5.39,No
2024-06-23,Latte,94,3.61,No
2024-06-23,Americano,63,5.3,No
2024-06-23,Mocha,84,5.97,Yes
2024-06-24,Cappuccino,72,3.77,Yes
2024-06-24,Espresso,70,5.75,No
2024-06-24,Latte,63,5.82,Yes
2024-06-24,Americano,60,4.97,No
2024-06-24,Mocha,48,3.97,No
2024-06-25,Cappuccino,54,4.59,No
2024-06-25,Espresso,44,5.6,Yes
2024-06-25,Latte,74,4.54,Yes
2024-06-25,Americano,56,4.51,Yes
2024-06-25,Mocha,50,5.85,Yes
2024-06-26,Cappuccino,27,4.22,No
2024-06-26,Espresso,60,4.71,Yes
2024-06-26,Latte,79,4.61,No
2024-06-26,Americano,94,5.66,No
2024-06-26,Mocha,22,4.82,No
2024-06-27,Cappuccino,100,3.53,Yes
2024-06-27,Espresso,39,5.75,Yes
2024-06-27,Latte,61,5.47,Yes
2024-06-27,Americano,61,5.12,No
2024-06-27,Mocha,40,4.45,No
2024-06-28,Cappuccino,58,5.97,No
2024-06-28,Espresso,34,5.62,No
2024-06-28,Latte,87,4.94,No
2024-06-28,Americano,75,5.14,Yes
2024-06-28,Mocha,31,5.58,No
2024-06-29,Cappuccino,62,5.18,No
2024-06-29,Espresso,81,5.03,No
2024-06-29,Latte,37,3.75,Yes
2024-06-29,Americano,82,3.51,No
2024-06-29,Mocha,42,4.53,No
2024-06-30,Cappuccino,46,5.34,No
2024-06-30,Espresso,31,5.82,Yes
2024-06-30,Latte,39,5.49,No
2024-06-30,Americano,76,5.66,Yes
2024-06-30,Mocha,69,5.32,No
2024-07-01,Cappuccino,42,4.6,Yes
2024-07-01,Espresso,49,4.57,No
2024-07-01,Latte,28,3.56,No
2024-07-01,Americano,55,3.75,Yes
2024-07-01,Mocha,70,5.75,No
2024-07-02,Cappuccino,62,3.9,No
2024-07-02,Espresso,52,5.72,No
2024-07-02,Latte,83,4.66,No
2024-07-02,Americano,38,5.76,Yes
2024-07-02,Mocha,94,4.32,No
2024-07-03,Cappuccino,72,5.19,Yes
2024-07-03,Espresso,83,5.84,No
2024-07-03,Latte,47,5.65,Yes
2024-07-03,Americano,74,4.14,Yes
2024-07-03,Mocha,43,3.88,Yes
2024-07-04,Cappuccino,32,4.0,Yes
2024-07-04,Espresso,72,5.11,No
2024-07-04,Latte,68,4.59,No
2024-07-04,Americano,87,5.69,No
2024-07-04,Mocha,69,4.44,Yes
2024-07-05,Cappuccino,84,5.69,No
2024-07-05,Espresso,71,5.38,Yes
2024-07-05,Latte,39,4.06,Yes
2024-07-05,Americano,57,3.84,No
2024-07-05,Mocha,21,4.76,No
2024-07-06,Cappuccino,71,4.25,Yes
2024-07-06,Espresso,95,4.38,Yes
2024-07-06,Latte,44,4.76,No
2024-07-06,Americano,45,5.84,Yes
2024-07-06,Mocha,47,3.61,Yes
2024-07-07,Cappuccino,69,3.97,No
2024-07-07,Espresso,84,4.11,Yes
2024-07-07,Latte,35,5.05,No
2024-07-07,Americano,92,5.33,No
2024-07-07,Mocha,61,5.93,No
2024-07-08,Cappuccino,56,5.4,No
2024-07-08,Espresso,57,3.77,No
2024-07-08,Latte,51,5.85,Yes
2024-07-08,Americano,92,5.34,Yes
2024-07-08,Mocha,55,4.57,No
2024-07-09,Cappuccino,30,5.17,No
2024-07-09,Espresso,21,5.68,Yes
2024-07-09,Latte,54,4.5,Yes
2024-07-09,Americano,98,5.8,Yes
2024-07-09,Mocha,77,3.77,Yes
2024-07-10,Cappuccino,54,5.57,Yes
2024-07-10,Espresso,21,5.8,Yes
2024-07-10,Latte,85,3.74,No
2024-07-10,Americano,23,4.15,No
2024-07-10,Mocha,85,5.58,Yes
2024-07-11,Cappuccino,51,5.99,Yes
2024-07-11,Espresso,92,5.11,Yes
2024-07-11,Latte,68,4.64,Yes
2024-07-11,Americano,63,3.74,No
2024-07-11,Mocha,86,4.32,Yes
2024-07-12,Cappuccino,28,5.61,No
2024-07-12,Espresso,57,4.08,Yes
2024-07-12,Latte,49,4.9,No
2024-07-12,Americano,45,3.97,Yes
2024-07-12,Mocha,51,4.82,Yes
2024-07-13,Cappuccino,68,5.29,Yes
2024-07-13,Espresso,54,3.8,No
2024-07-13,Latte,27,5.67,No
2024-07-13,Americano,79,4.59,No
2024-07-13,Mocha,81,4.78,No
2024-07-14,Cappuccino,47,5.38,No
2024-07-14,Espresso,33,5.19,No
2024-07-14,Latte,62,5.6,Yes
2024-07-14,Americano,30,4.75,Yes
2024-07-14,Mocha,47,5.7,Yes
2024-07-15,Cappuccino,29,3.89,No
2024-07-15,Espresso,71,5.64,Yes
2024-07-15,Latte,22,3.66,No
2024-07-15,Americano,48,4.03,No
2024-07-15,Mocha,28,4.13,No
2024-07-16,Cappuccino,68,3.86,No
2024-07-16,Espresso,64,4.35,Yes
2024-07-16,Latte,46,5.34,No
2024-07-16,Americano,61,3.69,No
2024-07-16,Mocha,69,3.56,No
2024-07-17,Cappuccino,23,5.94,Yes
2024-07-17,Espresso,87,5.46,Yes
2024-07-17,Latte,55,5.57,Yes
2024-07-17,Americano,90,5.4,No
2024-07-17,Mocha,28,4.62,No
2024-07-18,Cappuccino,94,4.43,Yes
2024-07-18,Espresso,34,4.97,No
2024-07-18,Latte,20,5.95,No
2024-07-18,Americano,76,5.37,No
2024-07-18,Mocha,32,4.88,No
2024-07-19,Cappuccino,26,3.95,Yes
2024-07-19,Espresso,32,5.31,No
2024-07-19,Latte,97,3.63,Yes
2024-07-19,Americano,96,5.13,No
2024-07-19,Mocha,75,5.07,Yes
2024-07-20,Cappuccino,81,3.82,Yes
2024-07-20,Espresso,28,4.22,Yes
2024-07-20,Latte,98,5.38,Yes
2024-07-20,Americano,32,4.69,Yes
2024-07-20,Mocha,34,4.74,Yes
2024-07-21,Cappuccino,62,5.99,Yes
2024-07-21,Espresso,87,4.37,No
2024-07-21,Latte,33,5.61,No
2024-07-21,Americano,62,5.94,Yes
2024-07-21,Mocha,28,4.39,Yes
2024-07-22,Cappuccino,54,5.67,No
2024-07-22,Espresso,64,4.76,Yes
2024-07-22,Latte,58,3.66,Yes
2024-07-22,Americano,81,4.32,No
2024-07-22,Mocha,80,4.83,Yes
2024-07-23,Cappuccino,33,4.79,No
2024-07-23,Espresso,29,4.84,Yes
2024-07-23,Latte,28,5.05,No
2024-07-23,Americano,84,5.66,Yes
2024-07-23,Mocha,60,3.83,Yes
2024-07-24,Cappuccino,63,5.92,Yes
2024-07-24,Espresso,64,4.35,No
2024-07-24,Latte,100,5.56,Yes
2024-07-24,Americano,40,5.25,Yes
2024-07-24,Mocha,30,5.99,No
2024-07-25,Cappuccino,96,5.37,No
2024-07-25,Espresso,50,5.46,Yes
2024-07-25,Latte,42,3.7,Yes
2024-07-25,Americano,51,4.43,Yes
2024-07-25,Mocha,76,4.06,Yes
2024-07-26,Cappuccino,26,4.46,Yes
2024-07-26,Espresso,67,5.12,No
2024-07-26,Latte,20,4.96,Yes
2024-07-26,Americano,37,5.03,Yes
2024-07-26,Mocha,94,3.98,No
2024-07-27,Cappuccino,96,5.4,No
2024-07-27,Espresso,65,4.64,No
2024-07-27,Latte,66,4.67,No
2024-07-27,Americano,45,5.28,No
2024-07-27,Mocha,72,4.8,No
2024-07-28,Cappuccino,90,4.56,No
2024-07-28,Espresso,65,4.53,No
2024-07-28,Latte,70,4.24,Yes
2024-07-28,Americano,46,4.67,Yes
2024-07-28,Mocha,86,4.99,Yes
2024-07-29,Cappuccino,46,4.93,Yes
2024-07-29,Espresso,36,5.14,Yes
2024-07-29,Latte,93,5.57,No
2024-07-29,Americano,37,4.68,No
2024-07-29,Mocha,25,3.99,No
2024-07-30,Cappuccino,33,3.51,No
2024-07-30,Espresso,43,4.92,No
2024-07-30,Latte,62,4.45,No
2024-07-30,Americano,59,5.52,Yes
2024-07-30,Mocha,59,5.8,No
2024-07-31,Cappuccino,52,5.32,Yes
2024-07-31,Espresso,91,5.12,Yes
2024-07-31,Latte,75,4.05,Yes
2024-07-31,Americano,58,5.87,Yes
2024-07-31,Mocha,87,4.69,No
2024-08-01,Cappuccino,26,5.51,Yes
2024-08-01,Espresso,31,4.57,No
2024-08-01,Latte,33,4.67,No
2024-08-01,Americano,56,3.82,Yes
2024-08-01,Mocha,69,4.37,No
2024-08-02,Cappuccino,42,5.8,Yes
2024-08-02,Espresso,87,3.99,No
2024-08-02,Latte,58,4.23,Yes
2024-08-02,Americano,42,5.25,Yes
2024-08-02,Mocha,21,4.42,No
2024-08-03,Cappuccino,73,3.95,No
2024-08-03,Espresso,24,5.66,No
2024-08-03,Latte,49,4.92,Yes
2024-08-03,Americano,47,5.79,No
2024-08-03,Mocha,21,5.55,No
2024-08-04,Cappuccino,44,5.5,Yes
2024-08-04,Espresso,32,3.98,Yes
2024-08-04,Latte,79,5.44,No
2024-08-04,Americano,99,4.03,Yes
2024-08-04,Mocha,23,5.63,No
2024-08-05,Cappuccino,81,3.6,Yes
2024-08-05,Espresso,92,4.61,No
2024-08-05,Latte,41,5.48,Yes
2024-08-05,Americano,55,4.28,Yes
2024-08-05,Mocha,35,4.8,Yes
2024-08-06,Cappuccino,53,5.48,No
2024-08-06,Espresso,39,4.81,Yes
2024-08-06,Latte,32,4.09,No
2024-08-06,Americano,44,3.81,Yes
2024-08-06,Mocha,99,3.66,No
2024-08-07,Cappuccino,37,3.76,No
2024-08-07,Espresso,33,5.18,Yes
2024-08-07,Latte,62,5.2,No
2024-08-07,Americano,59,4.53,No
2024-08-07,Mocha,85,4.87,No
2024-08-08,Cappuccino,32,4.0,No
2024-08-08,Espresso,32,5.04,No
2024-08-08,Latte,71,5.36,Yes
2024-08-08,Americano,56,5.68,Yes
2024-08-08,Mocha,38,5.19,Yes
2024-08-09,Cappuccino,57,4.33,Yes
2024-08-09,Espresso,88,5.3,Yes
2024-08-09,Latte,33,3.72,Yes
2024-08-09,Americano,41,5.44,Yes
2024-08-09,Mocha,62,5.52,Yes
2024-08-10,Cappuccino,40,3.63,Yes
2024-08-10,Espresso,32,3.97,No
2024-08-10,Latte,100,5.61,No
2024-08-10,Americano,99,4.98,Yes
2024-08-10,Mocha,74,5.74,No
2024-08-11,Cappuccino,57,5.93,Yes
2024-08-11,Espresso,50,4.39,Yes
2024-08-11,Latte,77,5.3,Yes
2024-08-11,Americano,98,4.01,Yes
2024-08-11,Mocha,57,5.39,No
2024-08-12,Cappuccino,31,4.28,No
2024-08-12,Espresso,87,5.3,Yes
2024-08-12,Latte,76,4.04,No
2024-08-12,Americano,52,5.14,No
2024-08-12,Mocha,42,5.71,No
2024-08-13,Cappuccino,96,4.99,No
2024-08-13,Espresso,39,5.57,No
2024-08-13,Latte,51,5.76,No
2024-08-13,Americano,39,5.96,Yes
2024-08-13,Mocha,96,5.33,No
2024-08-14,Cappuccino,67,4.95,Yes
2024-08-14,Espresso,82,4.96,Yes
2024-08-14,Latte,91,5.73,No
2024-08-14,Americano,62,5.17,Yes
2024-08-14,Mocha,78,5.73,No
2024-08-15,Cappuccino,89,5.57,Yes
2024-08-15,Espresso,49,5.13,No
2024-08-15,Latte,85,3.59,No
2024-08-15,Americano,100,5.78,No
2024-08-15,Mocha,79,4.36,Yes
2024-08-16,Cappuccino,35,5.52,Yes
2024-08-16,Espresso,25,5.88,No
2024-08-16,Latte,97,5.9,Yes
2024-08-16,Americano,83,4.52,Yes
2024-08-16,Mocha,55,3.68,No
2024-08-17,Cappuccino,53,5.21,Yes
2024-08-17,Espresso,37,3.7,Yes
2024-08-17,Latte,36,4.72,No
2024-08-17,Americano,41,5.69,Yes
2024-08-17,Mocha,71,4.48,No
2024-08-18,Cappuccino,75,4.75,Yes
2024-08-18,Espresso,56,4.15,No
2024-08-18,Latte,47,4.71,Yes
2024-08-18,Americano,59,4.77,Yes
2024-08-18,Mocha,36,5.99,No
2024-08-19,Cappuccino,89,4.69,Yes
2024-08-19,Espresso,96,3.91,Yes
2024-08-19,Latte,34,4.98,No
2024-08-19,Americano,62,5.07,Yes
2024-08-19,Mocha,54,3.93,No
2024-08-20,Cappuccino,82,3.76,No
2024-08-20,Espresso,71,4.95,Yes
2024-08-20,Latte,97,3.98,No
2024-08-20,Americano,52,4.02,Yes
2024-08-20,Mocha,66,3.59,Yes
2024-08-21,Cappuccino,99,3.7,Yes
2024-08-21,Espresso,86,4.67,Yes
2024-08-21,Latte,35,4.52,No
2024-08-21,Americano,61,3.64,No
2024-08-21,Mocha,57,3.55,No
2024-08-22,Cappuccino,54,4.81,No
2024-08-22,Espresso,90,5.34,No
2024-08-22,Latte,66,5.6,No
2024-08-22,Americano,65,3.56,No
2024-08-22,Mocha,72,3.9,No
2024-08-23,Cappuccino,37,4.79,No
2024-08-23,Espresso,36,3.84,No
2024-08-23,Latte,96,4.77,No
2024-08-23,Americano,41,5.26,Yes
2024-08-23,Mocha,81,3.97,No
2024-08-24,Cappuccino,90,4.39,Yes
2024-08-24,Espresso,76,5.0,Yes
2024-08-24,Latte,77,5.15,Yes
2024-08-24,Americano,79,4.95,No
2024-08-24,Mocha,52,4.52,Yes
2024-08-25,Cappuccino,35,3.81,No
2024-08-25,Espresso,97,4.23,No
2024-08-25,Latte,40,3.57,No
2024-08-25,Americano,74,5.02,Yes
2024-08-25,Mocha,87,5.37,No
2024-08-26,Cappuccino,37,3.61,No
2024-08-26,Espresso,85,5.55,No
2024-08-26,Latte,72,4.8,No
2024-08-26,Americano,87,4.94,Yes
2024-08-26,Mocha,68,4.92,No
2024-08-27,Cappuccino,27,3.99,No
2024-08-27,Espresso,95,4.78,Yes
2024-08-27,Latte,69,3.69,Yes
2024-08-27,Americano,21,5.31,Yes
2024-08-27,Mocha,75,5.07,No
2024-08-28,Cappuccino,98,5.34,Yes
2024-08-28,Espresso,97,3.6,Yes
2024-08-28,Latte,77,3.51,Yes
2024-08-28,Americano,49,3.88,No
2024-08-28,Mocha,42,5.25,No
2024-08-29,Cappuccino,91,3.87,Yes
2024-08-29,Espresso,90,4.37,No
2024-08-29,Latte,81,5.78,No
2024-08-29,Americano,59,4.94,Yes
2024-08-29,Mocha,59,4.07,Yes
2024-08-30,Cappuccino,27,5.67,Yes
2024-08-30,Espresso,82,5.35,Yes
2024-08-30,Latte,43,5.33,Yes
2024-08-30,Americano,62,5.74,Yes
2024-08-30,Mocha,79,3.67,No
2024-08-31,Cappuccino,40,5.39,No
2024-08-31,Espresso,70,4.17,No
2024-08-31,Latte,99,5.43,Yes
2024-08-31,Americano,53,5.35,No
